-1.611716518075202487e+02
-1.441988402892552301e+02
-1.529597183068755157e+02
-1.469378867887761544e+02
-1.536287762122911715e+02
-1.405398246511395826e+02
-1.424862964104365233e+02
-1.427915128860576033e+02
-1.576043886161678245e+02
-1.501384122781085182e+02
-1.521062421117688928e+02
-1.409687413591756808e+02
-1.430154504009603329e+02
-1.451564639553926099e+02
-1.577535548563472787e+02
-1.376391821241408877e+02
-1.508404542030292816e+02
-1.591895776189347202e+02
-1.459234133500214341e+02
-1.543557739452543842e+02
-1.416682200263967104e+02
-1.568869580117312239e+02
-1.506524650938027605e+02
-1.562126334049337686e+02
-1.478096487802106651e+02
-1.456875782595971032e+02
-1.489624447411736980e+02
-1.396812160392794908e+02
-1.351068416025102579e+02
-1.567322837122393651e+02
