9.653434545480263163e-08
9.760943787011763354e-08
9.931602612786814906e-08
9.064745607124192033e-08
9.644948232269470479e-08
9.242976043994548901e-08
9.584917566993054705e-08
9.576065561272167624e-08
8.639004246744042737e-08
9.871818697728132003e-08
9.616219423457002528e-08
9.758424215054777135e-08
9.684047757981548840e-08
9.807095527581722175e-08
9.598989406425723019e-08
9.837823723760654105e-08
9.375839797484399432e-08
9.466154189084724199e-08
9.861915412317285176e-08
9.440543596588234402e-08
9.608953450428330103e-08
9.392159985758304711e-08
9.699186809005520310e-08
9.493052672296726976e-08
9.281016041275389429e-08
9.954416672941114756e-08
9.480614614183631117e-08
9.889965013784103957e-08
9.591997924701957442e-08
8.756613107024865446e-08
