-8.328279430772552061e+00
-8.643292209101170798e+00
-7.314889604394530842e+00
-7.144798298521410906e+00
-8.355531846277278518e+00
-6.786629275234552061e+00
-7.631484065984575516e+00
-9.263582949450890780e+00
-8.259330105770677832e+00
-8.154757083982371313e+00
-9.074382124351668466e+00
-7.418641270503025353e+00
-8.639783345649508561e+00
-8.194900080161371392e+00
-8.873398103660205649e+00
-7.639073429449918962e+00
-7.904598282731726933e+00
-9.112001423078259776e+00
-6.857910403222460261e+00
-7.998381736274788878e+00
-8.588371220186232335e+00
-8.750663501200781624e+00
-8.687102943714371861e+00
-7.552449348044204314e+00
-8.312608292820391043e+00
-9.115861345752199085e+00
-8.299263506495211828e+00
-8.925723037418782368e+00
-8.357888605414924399e+00
-8.676005812629016489e+00
