1.476944109510199166e+00
1.533743496003165507e+00
1.564596665456384983e+00
1.407238660774706496e+00
1.447871128959500986e+00
1.609817914979453146e+00
1.374959517976142021e+00
1.605452783669402361e+00
1.528083327510354472e+00
1.463291737010411264e+00
1.456537992843025986e+00
1.548290322310027722e+00
1.246902692131950374e+00
1.200413727914767748e+00
1.408046602222228216e+00
1.519541320339763413e+00
1.352825585191238300e+00
1.755390975018086941e+00
1.359115463553796754e+00
1.409457245726261743e+00
1.449866321704396110e+00
1.357684802949591596e+00
1.264239455948495738e+00
1.696556230925572617e+00
1.884847447843826185e+00
1.539437922690389815e+00
1.401927119180053083e+00
1.704432455376851507e+00
1.461735240036053707e+00
1.752098034356465828e+00
