-1.196129264705228223e+02
-1.215982175080906131e+02
-1.186202809517390051e+02
-1.186202809517389340e+02
-1.176276354329550600e+02
-1.206055719893068101e+02
-1.206055719893068954e+02
-1.215982175080907979e+02
-1.206055719893068101e+02
-1.206055719892846980e+02
-1.196129264705227229e+02
-1.215982175080908405e+02
-1.196129264705204207e+02
-1.206055719893060143e+02
-1.206055719893067675e+02
-1.186202809517388772e+02
-1.196129264705228792e+02
-1.215982175080901015e+02
-1.215982175080906984e+02
-1.215982175080908121e+02
-1.176276354329550031e+02
-1.186202809517388346e+02
-1.176276354329549605e+02
-1.196129264705226944e+02
-1.206055719893066964e+02
-1.176276354329550031e+02
-1.206055719893068385e+02
-1.215982175080908121e+02
-1.186202809517389483e+02
-1.215982175080907268e+02
