2.450000000000000000e+02
2.090000000000000000e+02
2.210000000000000000e+02
2.420000000000000000e+02
2.350000000000000000e+02
2.280000000000000000e+02
2.100000000000000000e+02
2.270000000000000000e+02
1.920000000000000000e+02
2.430000000000000000e+02
2.170000000000000000e+02
2.300000000000000000e+02
2.330000000000000000e+02
2.060000000000000000e+02
2.280000000000000000e+02
2.440000000000000000e+02
2.260000000000000000e+02
2.340000000000000000e+02
2.420000000000000000e+02
2.490000000000000000e+02
2.200000000000000000e+02
1.960000000000000000e+02
2.040000000000000000e+02
2.220000000000000000e+02
2.510000000000000000e+02
2.220000000000000000e+02
2.120000000000000000e+02
2.700000000000000000e+02
2.090000000000000000e+02
2.430000000000000000e+02
