1.246165891686382921e+00
1.700366206845272954e+00
1.432929579260594943e+00
1.093802028168394003e+00
1.700669602847450390e+00
1.515032268141357719e+00
1.217217328607604454e+00
1.144504444773276841e+00
1.436677752096628735e+00
1.244598282542377365e+00
1.493343273197850873e+00
1.334210057032227947e+00
1.433180591017919614e+00
1.653622185382112031e+00
1.378120567202753000e+00
1.288398086333053305e+00
1.091575333084246147e+00
1.441247554455742375e+00
1.314858705353001422e+00
1.208300422456320966e+00
1.466796997363564836e+00
1.216202165941250524e+00
1.449863740672968415e+00
1.171896095893047329e+00
1.025943495588369725e+00
1.628784203440545753e+00
1.358311205983274261e+00
1.308576829931696661e+00
1.283025273095369734e+00
1.726045833176999889e+00
