1.782178358412673163e+02
1.828393090041091682e+02
1.799379585245519593e+02
2.642232325663239862e+02
2.334342691040732518e+02
2.060215451975801386e+02
2.739050445367178668e+02
2.266205448043409945e+02
1.459841463059029252e+02
2.475074676187901446e+02
1.706742529192660811e+02
2.324949085587176114e+02
2.952722748650844551e+02
1.730842411152846978e+02
1.372160524991207353e+02
2.535040155824375177e+02
2.467390184562044624e+02
2.702083757361250491e+02
2.403992543507426092e+02
1.862035785160277896e+02
2.484393036870708045e+02
2.474933057355688106e+02
1.951298606647257543e+02
1.906880360384951132e+02
1.743346052787131271e+02
1.234245638229098603e+02
1.629189396034211654e+02
1.886622426873746576e+02
2.728509219644561767e+02
2.233531757804269944e+02
