9.812876114302632867e-08
9.616845730904893880e-08
9.364703364177841999e-08
9.901123442216979791e-08
9.853106889352569154e-08
9.918408225774372462e-08
9.675708857844454268e-08
8.873811298034386910e-08
9.565146706029372489e-08
9.988242652321451877e-08
9.963366146735001023e-08
8.981827183771213816e-08
9.748391823858320937e-08
9.987452594734106059e-08
9.397425152879833013e-08
9.954240228772250205e-08
9.997411219300986567e-08
9.492774409364846479e-08
9.766860795310470253e-08
9.797049890513456650e-08
9.975917678196537509e-08
9.454372915192159179e-08
9.706213925591901471e-08
9.983644124203850635e-08
9.962452079131076528e-08
9.788094519718395015e-08
9.596927600033382288e-08
9.512852217482763095e-08
9.476023800462871669e-08
9.998936133318405814e-08
