8.145661847258622856e-07
1.691800404213239517e-07
6.803131892274549841e-07
3.347145786092298181e-07
2.809414580973168540e-07
6.318804053329074577e-07
8.106894282544629959e-07
1.694671230012545493e-07
6.728169738012823586e-07
1.378270941820858297e-07
7.472094987193145244e-07
3.404859161282303148e-07
3.711761087377141166e-07
2.719593166222722402e-07
6.797180418516290956e-08
6.321393606345537819e-07
3.482846399061045872e-07
1.024364199686544907e-06
5.432975673791418103e-07
2.635039904053115833e-07
4.343150012964258622e-07
2.039289738187122225e-07
7.001624960922825380e-07
9.247570142978389640e-07
6.504112022298613738e-07
4.598083691575993726e-07
3.673835347051124245e-08
4.087252489792803090e-07
7.434360860258948378e-08
2.673110555129198929e-07
